2737 -nan -nan
2737.5 -nan -nan
2738 -nan -nan
2738.5 -nan -nan
2739 -nan -nan
2739.5 -nan -nan
2740 -nan -nan
2740.5 -nan -nan
2741 -nan -nan
2741.5 -nan -nan
2742 -nan -nan
2742.5 -nan -nan
2743 -nan -nan
2743.5 -nan -nan
2744 -nan -nan
2744.5 -nan -nan
2745 -nan -nan
2745.5 -nan -nan
2746 -nan -nan
2746.5 -nan -nan
2747 -nan -nan
2747.5 -nan -nan
2748 -nan -nan
2748.5 -nan -nan
2749 -nan -nan
2749.5 -nan -nan
2750 -nan -nan
2750.5 -nan -nan
2751 -nan -nan
2751.5 -nan -nan
2752 -nan -nan
2752.5 -nan -nan
2753 -nan -nan
2753.5 -nan -nan
2754 -nan -nan
2754.5 -nan -nan
2755 -nan -nan
2755.5 -nan -nan
2756 -nan -nan
2756.5 -nan -nan
2757 -nan -nan
2757.5 -nan -nan
2758 -nan -nan
2758.5 -nan -nan
2759 -nan -nan
2759.5 -nan -nan
2760 -nan -nan
2760.5 -nan -nan
2761 -nan -nan
2761.5 -nan -nan
2762 -nan -nan
2762.5 -nan -nan
2763 -nan -nan
2763.5 -nan -nan
2764 -nan -nan
2764.5 -nan -nan
2765 -nan -nan
2765.5 -nan -nan
2766 -nan -nan
2766.5 -nan -nan
2767 -nan -nan
2767.5 -nan -nan
2768 -nan -nan
2768.5 -nan -nan
2769 -nan -nan
2769.5 -nan -nan
2770 -nan -nan
2770.5 -nan -nan
2771 -nan -nan
2771.5 -nan -nan
2772 -nan -nan
2772.5 -nan -nan
2773 -nan -nan
2773.5 -nan -nan
2774 -nan -nan
2774.5 -nan -nan
2775 -nan -nan
2775.5 -nan -nan
2776 -nan -nan
2776.5 -nan -nan
2777 -nan -nan
2777.5 -nan -nan
2778 -nan -nan
2778.5 -nan -nan
2779 -nan -nan
2779.5 -nan -nan
2780 -nan -nan
2780.5 -nan -nan
2781 -nan -nan
2781.5 -nan -nan
2782 -nan -nan
2782.5 -nan -nan
2783 -nan -nan
2783.5 -nan -nan
2784 -nan -nan
2784.5 -nan -nan
2785 -nan -nan
2785.5 -nan -nan
2786 -nan -nan
2786.5 -nan -nan
2787 -nan -nan
2787.5 -nan -nan
2788 -nan -nan
2788.5 -nan -nan
2789 -nan -nan
2789.5 -nan -nan
2790 -nan -nan
2790.5 -nan -nan
2791 -nan -nan
2791.5 -nan -nan
2792 -nan -nan
2792.5 -nan -nan
2793 -nan -nan
2793.5 -nan -nan
2794 -nan -nan
2794.5 -nan -nan
2795 -nan -nan
2795.5 -nan -nan
2796 -nan -nan
2796.5 -nan -nan
2797 -nan -nan
2797.5 -nan -nan
2798 -nan -nan
2798.5 -nan -nan
2799 -nan -nan
2799.5 -nan -nan
2800 -nan -nan
2800.5 -nan -nan
2801 -nan -nan
2801.5 -nan -nan
2802 -nan -nan
2802.5 -nan -nan
2803 -nan -nan
2803.5 -nan -nan
2804 -nan -nan
2804.5 -nan -nan
2805 -nan -nan
2805.5 -nan -nan
2806 -nan -nan
2806.5 -nan -nan
2807 -nan -nan
2807.5 -nan -nan
2808 -nan -nan
2808.5 -nan -nan
2809 -nan -nan
2809.5 -nan -nan
2810 -nan -nan
2810.5 -nan -nan
2811 -nan -nan
2811.5 -nan -nan
2812 -nan -nan
2812.5 -nan -nan
2813 -nan -nan
2813.5 -nan -nan
2814 -nan -nan
2814.5 -nan -nan
2815 -nan -nan
2815.5 -nan -nan
2816 -nan -nan
2816.5 -nan -nan
2817 -nan -nan
2817.5 -nan -nan
2818 -nan -nan
2818.5 -nan -nan
2819 -nan -nan
2819.5 -nan -nan
2820 -nan -nan
2820.5 -nan -nan
2821 -nan -nan
2821.5 -nan -nan
2822 -nan -nan
2822.5 -nan -nan
2823 -nan -nan
2823.5 -nan -nan
2824 -nan -nan
2824.5 -nan -nan
2825 -nan -nan
2825.5 -nan -nan
2826 -nan -nan
2826.5 -nan -nan
2827 -nan -nan
2827.5 -nan -nan
2828 -nan -nan
2828.5 -nan -nan
2829 -nan -nan
2829.5 -nan -nan
2830 -nan -nan
2830.5 -nan -nan
2831 -nan -nan
2831.5 -nan -nan
2832 -nan -nan
2832.5 -nan -nan
2833 -nan -nan
2833.5 -nan -nan
2834 -nan -nan
2834.5 -nan -nan
2835 -nan -nan
2835.5 -nan -nan
2836 -nan -nan
2836.5 -nan -nan
2837 -nan -nan
2837.5 -nan -nan
2838 -nan -nan
2838.5 -nan -nan
2839 -nan -nan
2839.5 -nan -nan
2840 -nan -nan
2840.5 -nan -nan
2841 -nan -nan
2841.5 -nan -nan
2842 -nan -nan
2842.5 -nan -nan
2843 -nan -nan
2843.5 -nan -nan
2844 -nan -nan
2844.5 -nan -nan
2845 -nan -nan
2845.5 -nan -nan
2846 -nan -nan
2846.5 -nan -nan
2847 -nan -nan
2847.5 -nan -nan
2848 -nan -nan
2848.5 -nan -nan
2849 -nan -nan
2849.5 -nan -nan
2850 -nan -nan
2850.5 -nan -nan
2851 -nan -nan
2851.5 -nan -nan
2852 -nan -nan
2852.5 -nan -nan
2853 -nan -nan
2853.5 -nan -nan
2854 -nan -nan
2854.5 -nan -nan
2855 -nan -nan
2855.5 -nan -nan
2856 -nan -nan
2856.5 -nan -nan
2857 -nan -nan
2857.5 -nan -nan
2858 -nan -nan
2858.5 -nan -nan
2859 -nan -nan
2859.5 -nan -nan
2860 -nan -nan
2860.5 -nan -nan
2861 -nan -nan
2861.5 -nan -nan
2862 -nan -nan
2862.5 -nan -nan
2863 -nan -nan
2863.5 -nan -nan
2864 -nan -nan
2864.5 -nan -nan
2865 -nan -nan
2865.5 -nan -nan
2866 -nan -nan
2866.5 -nan -nan
2867 -nan -nan
2867.5 -nan -nan
2868 -nan -nan
2868.5 -nan -nan
2869 -nan -nan
2869.5 -nan -nan
2870 -nan -nan
2870.5 -nan -nan
2871 -nan -nan
2871.5 -nan -nan
2872 -nan -nan
2872.5 -nan -nan
2873 -nan -nan
2873.5 -nan -nan
2874 -nan -nan
2874.5 -nan -nan
2875 -nan -nan
2875.5 -nan -nan
2876 -nan -nan
2876.5 -nan -nan
2877 -nan -nan
2877.5 -nan -nan
2878 -nan -nan
2878.5 -nan -nan
2879 -nan -nan
2879.5 -nan -nan
2880 -nan -nan
2880.5 -nan -nan
2881 -nan -nan
2881.5 -nan -nan
2882 -nan -nan
2882.5 -nan -nan
2883 -nan -nan
2883.5 -nan -nan
2884 -nan -nan
2884.5 -nan -nan
2885 -nan -nan
2885.5 -nan -nan
2886 -nan -nan
2886.5 -nan -nan
2887 -nan -nan
2887.5 -nan -nan
2888 -nan -nan
2888.5 -nan -nan
2889 -nan -nan
2889.5 -nan -nan
2890 -nan -nan
2890.5 -nan -nan
2891 -nan -nan
2891.5 -nan -nan
2892 -nan -nan
2892.5 -nan -nan
2893 -nan -nan
2893.5 -nan -nan
2894 -nan -nan
2894.5 -nan -nan
2895 -nan -nan
2895.5 -nan -nan
2896 -nan -nan
2896.5 -nan -nan
2897 -nan -nan
2897.5 -nan -nan
2898 -nan -nan
2898.5 -nan -nan
2899 -nan -nan
2899.5 -nan -nan
2900 -nan -nan
2900.5 -nan -nan
2901 -nan -nan
2901.5 -nan -nan
2902 -nan -nan
2902.5 -nan -nan
2903 -nan -nan
2903.5 -nan -nan
2904 -nan -nan
2904.5 -nan -nan
2905 -nan -nan
2905.5 -nan -nan
2906 -nan -nan
2906.5 -nan -nan
2907 -nan -nan
2907.5 -nan -nan
2908 -nan -nan
2908.5 -nan -nan
2909 -nan -nan
2909.5 -nan -nan
2910 -nan -nan
2910.5 -nan -nan
2911 -nan -nan
2911.5 -nan -nan
2912 -nan -nan
2912.5 -nan -nan
2913 -nan -nan
2913.5 -nan -nan
2914 -nan -nan
2914.5 -nan -nan
2915 -nan -nan
2915.5 -nan -nan
2916 -nan -nan
2916.5 -nan -nan
2917 -nan -nan
2917.5 -nan -nan
2918 -nan -nan
2918.5 -nan -nan
2919 -nan -nan
2919.5 -nan -nan
2920 -nan -nan
2920.5 -nan -nan
2921 -nan -nan
2921.5 -nan -nan
2922 -nan -nan
2922.5 -nan -nan
2923 -nan -nan
2923.5 -nan -nan
2924 -nan -nan
2924.5 -nan -nan
2925 -nan -nan
2925.5 -nan -nan
2926 -nan -nan
2926.5 -nan -nan
2927 -nan -nan
2927.5 -nan -nan
2928 -nan -nan
2928.5 -nan -nan
2929 -nan -nan
2929.5 -nan -nan
2930 -nan -nan
2930.5 -nan -nan
2931 -nan -nan
2931.5 -nan -nan
2932 -nan -nan
2932.5 -nan -nan
2933 -nan -nan
2933.5 -nan -nan
2934 -nan -nan
2934.5 -nan -nan
2935 -nan -nan
2935.5 -nan -nan
2936 -nan -nan
2936.5 -nan -nan
2937 -nan -nan
2937.5 -nan -nan
2938 -nan -nan
2938.5 -nan -nan
2939 -nan -nan
2939.5 -nan -nan
2940 -nan -nan
2940.5 -nan -nan
2941 -nan -nan
2941.5 -nan -nan
2942 -nan -nan
2942.5 -nan -nan
2943 -nan -nan
2943.5 -nan -nan
2944 -nan -nan
2944.5 -nan -nan
2945 -nan -nan
2945.5 -nan -nan
2946 -nan -nan
2946.5 -nan -nan
2947 -nan -nan
2947.5 -nan -nan
2948 -nan -nan
2948.5 -nan -nan
2949 -nan -nan
2949.5 -nan -nan
2950 -nan -nan
2950.5 -nan -nan
2951 -nan -nan
2951.5 -nan -nan
2952 -nan -nan
2952.5 -nan -nan
2953 -nan -nan
2953.5 -nan -nan
2954 -nan -nan
2954.5 -nan -nan
2955 -nan -nan
2955.5 -nan -nan
2956 -nan -nan
2956.5 -nan -nan
2957 -nan -nan
2957.5 -nan -nan
2958 -nan -nan
2958.5 -nan -nan
2959 -nan -nan
2959.5 -nan -nan
2960 -nan -nan
2960.5 -nan -nan
2961 -nan -nan
2961.5 -nan -nan
2962 -nan -nan
2962.5 -nan -nan
2963 -nan -nan
2963.5 -nan -nan
2964 -nan -nan
2964.5 -nan -nan
2965 -nan -nan
2965.5 -nan -nan
2966 -nan -nan
2966.5 -nan -nan
2967 -nan -nan
2967.5 -nan -nan
2968 -nan -nan
2968.5 -nan -nan
2969 -nan -nan
2969.5 -nan -nan
2970 -nan -nan
2970.5 -nan -nan
2971 -nan -nan
2971.5 -nan -nan
2972 -nan -nan
2972.5 -nan -nan
2973 -nan -nan
2973.5 -nan -nan
2974 -nan -nan
2974.5 -nan -nan
2975 -nan -nan
2975.5 -nan -nan
2976 -nan -nan
2976.5 -nan -nan
2977 -nan -nan
2977.5 -nan -nan
2978 -nan -nan
2978.5 -nan -nan
2979 -nan -nan
2979.5 -nan -nan
2980 -nan -nan
2980.5 -nan -nan
2981 -nan -nan
2981.5 -nan -nan
2982 -nan -nan
2982.5 -nan -nan
2983 -nan -nan
2983.5 -nan -nan
2984 -nan -nan
2984.5 -nan -nan
2985 -nan -nan
2985.5 -nan -nan
2986 -nan -nan
2986.5 -nan -nan
2987 -nan -nan
2987.5 -nan -nan
2988 -nan -nan
2988.5 -nan -nan
2989 -nan -nan
2989.5 -nan -nan
2990 -nan -nan
2990.5 -nan -nan
2991 -nan -nan
2991.5 -nan -nan
2992 -nan -nan
2992.5 -nan -nan
2993 -nan -nan
2993.5 -nan -nan
2994 -nan -nan
2994.5 -nan -nan
2995 -nan -nan
2995.5 -nan -nan
2996 -nan -nan
2996.5 -nan -nan
2997 -nan -nan
2997.5 -nan -nan
2998 -nan -nan
2998.5 -nan -nan
2999 -nan -nan
2999.5 -nan -nan
3000 -nan -nan
3000.5 -nan -nan
3001 -nan -nan
3001.5 -nan -nan
3002 -nan -nan
3002.5 -nan -nan
3003 -nan -nan
3003.5 -nan -nan
3004 -nan -nan
3004.5 -nan -nan
3005 -nan -nan
3005.5 -nan -nan
3006 -nan -nan
3006.5 -nan -nan
3007 -nan -nan
3007.5 -nan -nan
3008 -nan -nan
3008.5 -nan -nan
3009 -nan -nan
3009.5 -nan -nan
3010 -nan -nan
3010.5 -nan -nan
3011 -nan -nan
3011.5 -nan -nan
3012 -nan -nan
3012.5 -nan -nan
3013 -nan -nan
3013.5 -nan -nan
3014 -nan -nan
3014.5 -nan -nan
3015 -nan -nan
3015.5 -nan -nan
3016 -nan -nan
3016.5 -nan -nan
3017 -nan -nan
3017.5 -nan -nan
3018 -nan -nan
3018.5 -nan -nan
3019 -nan -nan
3019.5 -nan -nan
3020 -nan -nan
3020.5 -nan -nan
3021 -nan -nan
3021.5 -nan -nan
3022 -nan -nan
3022.5 -nan -nan
3023 -nan -nan
3023.5 -nan -nan
3024 -nan -nan
3024.5 -nan -nan
3025 -nan -nan
3025.5 -nan -nan
3026 -nan -nan
3026.5 -nan -nan
3027 -nan -nan
3027.5 -nan -nan
3028 -nan -nan
3028.5 -nan -nan
3029 -nan -nan
3029.5 -nan -nan
3030 -nan -nan
3030.5 -nan -nan
3031 -nan -nan
3031.5 -nan -nan
3032 -nan -nan
3032.5 -nan -nan
3033 -nan -nan
3033.5 -nan -nan
3034 -nan -nan
3034.5 -nan -nan
3035 -nan -nan
3035.5 -nan -nan
3036 -nan -nan
3036.5 -nan -nan
3037 -nan -nan
3037.5 -nan -nan
3038 -nan -nan
3038.5 -nan -nan
3039 -nan -nan
3039.5 -nan -nan
3040 -nan -nan
3040.5 -nan -nan
3041 -nan -nan
3041.5 -nan -nan
3042 -nan -nan
3042.5 -nan -nan
3043 -nan -nan
3043.5 -nan -nan
3044 -nan -nan
3044.5 -nan -nan
3045 -nan -nan
3045.5 -nan -nan
3046 -nan -nan
3046.5 -nan -nan
3047 -nan -nan
3047.5 -nan -nan
3048 -nan -nan
3048.5 -nan -nan
3049 -nan -nan
3049.5 -nan -nan
3050 -nan -nan
3050.5 -nan -nan
3051 -nan -nan
3051.5 -nan -nan
3052 -nan -nan
3052.5 -nan -nan
3053 -nan -nan
3053.5 -nan -nan
3054 -nan -nan
3054.5 -nan -nan
3055 -nan -nan
3055.5 -nan -nan
3056 -nan -nan
3056.5 -nan -nan
3057 -nan -nan
3057.5 -nan -nan
3058 -nan -nan
3058.5 -nan -nan
3059 -nan -nan
3059.5 -nan -nan
3060 -nan -nan
3060.5 -nan -nan
3061 -nan -nan
3061.5 -nan -nan
3062 -nan -nan
3062.5 -nan -nan
3063 -nan -nan
3063.5 -nan -nan
3064 -nan -nan
3064.5 -nan -nan
3065 -nan -nan
3065.5 -nan -nan
3066 -nan -nan
3066.5 -nan -nan
3067 -nan -nan
3067.5 -nan -nan
3068 -nan -nan
3068.5 -nan -nan
3069 -nan -nan
3069.5 -nan -nan
3070 -nan -nan
3070.5 -nan -nan
3071 -nan -nan
3071.5 -nan -nan
3072 -nan -nan
3072.5 -nan -nan
3073 -nan -nan
3073.5 -nan -nan
3074 -nan -nan
3074.5 -nan -nan
3075 -nan -nan
3075.5 -nan -nan
3076 -nan -nan
3076.5 -nan -nan
3077 -nan -nan
3077.5 -nan -nan
3078 -nan -nan
3078.5 -nan -nan
3079 -nan -nan
3079.5 -nan -nan
3080 -nan -nan
3080.5 -nan -nan
3081 -nan -nan
3081.5 -nan -nan
3082 -nan -nan
3082.5 -nan -nan
3083 -nan -nan
3083.5 -nan -nan
3084 -nan -nan
3084.5 -nan -nan
3085 -nan -nan
3085.5 -nan -nan
3086 -nan -nan
3086.5 -nan -nan
3087 -nan -nan
3087.5 -nan -nan
3088 -nan -nan
3088.5 -nan -nan
3089 -nan -nan
3089.5 -nan -nan
3090 -nan -nan
3090.5 -nan -nan
3091 -nan -nan
3091.5 -nan -nan
3092 -nan -nan
3092.5 -nan -nan
3093 -nan -nan
3093.5 -nan -nan
3094 -nan -nan
3094.5 -nan -nan
3095 -nan -nan
3095.5 -nan -nan
3096 -nan -nan
3096.5 -nan -nan
3097 -nan -nan
3097.5 -nan -nan
3098 -nan -nan
3098.5 -nan -nan
3099 -nan -nan
3099.5 -nan -nan
3100 -nan -nan
3100.5 -nan -nan
3101 -nan -nan
3101.5 -nan -nan
3102 -nan -nan
3102.5 -nan -nan
3103 -nan -nan
3103.5 -nan -nan
3104 -nan -nan
3104.5 -nan -nan
3105 -nan -nan
3105.5 -nan -nan
3106 -nan -nan
3106.5 -nan -nan
3107 -nan -nan
3107.5 -nan -nan
3108 -nan -nan
3108.5 -nan -nan
3109 -nan -nan
3109.5 -nan -nan
3110 -nan -nan
3110.5 -nan -nan
3111 -nan -nan
3111.5 -nan -nan
3112 -nan -nan
3112.5 -nan -nan
3113 -nan -nan
3113.5 -nan -nan
3114 -nan -nan
3114.5 -nan -nan
3115 -nan -nan
3115.5 -nan -nan
3116 -nan -nan
3116.5 -nan -nan
3117 -nan -nan
3117.5 -nan -nan
3118 -nan -nan
3118.5 -nan -nan
3119 -nan -nan
3119.5 -nan -nan
3120 -nan -nan
3120.5 -nan -nan
3121 -nan -nan
3121.5 -nan -nan
3122 -nan -nan
3122.5 -nan -nan
3123 -nan -nan
3123.5 -nan -nan
3124 -nan -nan
3124.5 -nan -nan
3125 -nan -nan
3125.5 -nan -nan
3126 -nan -nan
3126.5 -nan -nan
3127 -nan -nan
3127.5 -nan -nan
3128 -nan -nan
3128.5 -nan -nan
3129 -nan -nan
3129.5 -nan -nan
3130 -nan -nan
3130.5 -nan -nan
3131 -nan -nan
3131.5 -nan -nan
3132 -nan -nan
3132.5 -nan -nan
3133 -nan -nan
3133.5 -nan -nan
3134 -nan -nan
3134.5 -nan -nan
3135 -nan -nan
3135.5 -nan -nan
3136 -nan -nan
3136.5 -nan -nan
3137 -nan -nan
3137.5 -nan -nan
3138 -nan -nan
3138.5 -nan -nan
3139 -nan -nan
3139.5 -nan -nan
3140 -nan -nan
3140.5 -nan -nan
3141 -nan -nan
3141.5 -nan -nan
3142 -nan -nan
3142.5 -nan -nan
3143 -nan -nan
3143.5 -nan -nan
3144 -nan -nan
3144.5 -nan -nan
3145 -nan -nan
3145.5 -nan -nan
3146 -nan -nan
3146.5 -nan -nan
3147 -nan -nan
3147.5 -nan -nan
3148 -nan -nan
3148.5 -nan -nan
3149 -nan -nan
3149.5 -nan -nan
3150 -nan -nan
3150.5 -nan -nan
3151 -nan -nan
3151.5 -nan -nan
3152 -nan -nan
3152.5 -nan -nan
3153 -nan -nan
3153.5 -nan -nan
3154 -nan -nan
3154.5 -nan -nan
3155 -nan -nan
3155.5 -nan -nan
3156 -nan -nan
3156.5 -nan -nan
3157 -nan -nan
3157.5 -nan -nan
3158 -nan -nan
3158.5 -nan -nan
3159 -nan -nan
3159.5 -nan -nan
3160 -nan -nan
3160.5 -nan -nan
3161 -nan -nan
3161.5 -nan -nan
3162 -nan -nan
3162.5 -nan -nan
3163 -nan -nan
3163.5 -nan -nan
3164 -nan -nan
3164.5 -nan -nan
3165 -nan -nan
3165.5 -nan -nan
3166 -nan -nan
3166.5 -nan -nan
3167 -nan -nan
3167.5 -nan -nan
3168 -nan -nan
3168.5 -nan -nan
3169 -nan -nan
3169.5 -nan -nan
3170 -nan -nan
3170.5 -nan -nan
3171 -nan -nan
3171.5 -nan -nan
3172 -nan -nan
3172.5 -nan -nan
3173 -nan -nan
3173.5 -nan -nan
3174 -nan -nan
3174.5 -nan -nan
3175 -nan -nan
3175.5 -nan -nan
3176 -nan -nan
3176.5 -nan -nan
3177 -nan -nan
3177.5 -nan -nan
3178 -nan -nan
3178.5 -nan -nan
3179 -nan -nan
3179.5 -nan -nan
3180 -nan -nan
3180.5 -nan -nan
3181 -nan -nan
3181.5 -nan -nan
3182 -nan -nan
3182.5 -nan -nan
3183 -nan -nan
3183.5 -nan -nan
3184 -nan -nan
3184.5 -nan -nan
3185 -nan -nan
3185.5 -nan -nan
3186 -nan -nan
3186.5 -nan -nan
3187 -nan -nan
3187.5 -nan -nan
3188 -nan -nan
3188.5 -nan -nan
3189 -nan -nan
3189.5 -nan -nan
3190 -nan -nan
3190.5 -nan -nan
3191 -nan -nan
3191.5 -nan -nan
3192 -nan -nan
3192.5 -nan -nan
3193 -nan -nan
3193.5 -nan -nan
3194 -nan -nan
3194.5 -nan -nan
3195 -nan -nan
3195.5 -nan -nan
3196 -nan -nan
3196.5 -nan -nan
3197 -nan -nan
3197.5 -nan -nan
3198 -nan -nan
3198.5 -nan -nan
3199 -nan -nan
3199.5 -nan -nan
3200 -nan -nan
3200.5 -nan -nan
3201 -nan -nan
3201.5 -nan -nan
3202 -nan -nan
3202.5 -nan -nan
3203 -nan -nan
3203.5 -nan -nan
3204 -nan -nan
3204.5 -nan -nan
3205 -nan -nan
3205.5 -nan -nan
3206 -nan -nan
3206.5 -nan -nan
3207 -nan -nan
3207.5 -nan -nan
3208 -nan -nan
3208.5 -nan -nan
3209 -nan -nan
3209.5 -nan -nan
3210 -nan -nan
3210.5 -nan -nan
3211 -nan -nan
3211.5 -nan -nan
3212 -nan -nan
3212.5 -nan -nan
3213 -nan -nan
3213.5 -nan -nan
3214 -nan -nan
3214.5 -nan -nan
3215 -nan -nan
3215.5 -nan -nan
3216 -nan -nan
3216.5 -nan -nan
3217 -nan -nan
3217.5 -nan -nan
3218 -nan -nan
3218.5 -nan -nan
3219 -nan -nan
3219.5 -nan -nan
3220 -nan -nan
3220.5 -nan -nan
3221 -nan -nan
3221.5 -nan -nan
3222 -nan -nan
3222.5 -nan -nan
3223 -nan -nan
3223.5 -nan -nan
3224 -nan -nan
3224.5 -nan -nan
3225 -nan -nan
3225.5 -nan -nan
3226 -nan -nan
3226.5 -nan -nan
3227 -nan -nan
3227.5 -nan -nan
3228 -nan -nan
3228.5 -nan -nan
3229 -nan -nan
3229.5 -nan -nan
3230 -nan -nan
3230.5 -nan -nan
3231 -nan -nan
3231.5 -nan -nan
3232 -nan -nan
3232.5 -nan -nan
3233 -nan -nan
3233.5 -nan -nan
3234 -nan -nan
3234.5 -nan -nan
3235 -nan -nan
3235.5 -nan -nan
3236 -nan -nan
3236.5 -nan -nan
3237 -nan -nan
3237.5 -nan -nan
3238 -nan -nan
3238.5 -nan -nan
3239 -nan -nan
3239.5 -nan -nan
3240 -nan -nan
3240.5 -nan -nan
3241 -nan -nan
3241.5 -nan -nan
3242 -nan -nan
3242.5 -nan -nan
3243 -nan -nan
3243.5 -nan -nan
3244 -nan -nan
3244.5 -nan -nan
3245 -nan -nan
3245.5 -nan -nan
3246 -nan -nan
3246.5 -nan -nan
3247 -nan -nan
3247.5 -nan -nan
3248 -nan -nan
3248.5 -nan -nan
3249 -nan -nan
3249.5 -nan -nan
3250 -nan -nan
3250.5 -nan -nan
3251 -nan -nan
3251.5 -nan -nan
3252 -nan -nan
3252.5 -nan -nan
3253 -nan -nan
3253.5 -nan -nan
3254 -nan -nan
3254.5 -nan -nan
3255 -nan -nan
3255.5 -nan -nan
3256 -nan -nan
3256.5 -nan -nan
3257 -nan -nan
3257.5 -nan -nan
3258 -nan -nan
3258.5 -nan -nan
3259 -nan -nan
3259.5 -nan -nan
3260 -nan -nan
3260.5 -nan -nan
3261 -nan -nan
3261.5 -nan -nan
3262 -nan -nan
3262.5 -nan -nan
3263 -nan -nan
3263.5 -nan -nan
3264 -nan -nan
3264.5 -nan -nan
3265 -nan -nan
3265.5 -nan -nan
3266 -nan -nan
3266.5 -nan -nan
3267 -nan -nan
3267.5 -nan -nan
3268 -nan -nan
3268.5 -nan -nan
3269 -nan -nan
3269.5 -nan -nan
3270 -nan -nan
3270.5 -nan -nan
3271 -nan -nan
3271.5 -nan -nan
3272 -nan -nan
3272.5 -nan -nan
3273 -nan -nan
3273.5 -nan -nan
3274 -nan -nan
3274.5 -nan -nan
3275 -nan -nan
3275.5 -nan -nan
3276 -nan -nan
3276.5 -nan -nan
3277 -nan -nan
3277.5 -nan -nan
3278 -nan -nan
3278.5 -nan -nan
3279 -nan -nan
3279.5 -nan -nan
3280 -nan -nan
3280.5 -nan -nan
3281 -nan -nan
3281.5 -nan -nan
3282 -nan -nan
3282.5 -nan -nan
3283 -nan -nan
3283.5 -nan -nan
3284 -nan -nan
3284.5 -nan -nan
3285 -nan -nan
3285.5 -nan -nan
3286 -nan -nan
3286.5 -nan -nan
3287 -nan -nan
3287.5 -nan -nan
3288 -nan -nan
3288.5 -nan -nan
3289 -nan -nan
3289.5 -nan -nan
3290 -nan -nan
3290.5 -nan -nan
3291 -nan -nan
3291.5 -nan -nan
3292 -nan -nan
3292.5 -nan -nan
3293 -nan -nan
3293.5 -nan -nan
3294 -nan -nan
3294.5 -nan -nan
3295 -nan -nan
3295.5 -nan -nan
3296 -nan -nan
3296.5 -nan -nan
3297 -nan -nan
3297.5 -nan -nan
3298 -nan -nan
3298.5 -nan -nan
3299 -nan -nan
3299.5 -nan -nan
3300 -nan -nan
3300.5 -nan -nan
3301 -nan -nan
3301.5 -nan -nan
3302 -nan -nan
3302.5 -nan -nan
3303 -nan -nan
3303.5 -nan -nan
3304 -nan -nan
3304.5 -nan -nan
3305 -nan -nan
3305.5 -nan -nan
3306 -nan -nan
3306.5 -nan -nan
3307 -nan -nan
3307.5 -nan -nan
3308 -nan -nan
3308.5 -nan -nan
3309 -nan -nan
3309.5 -nan -nan
3310 -nan -nan
3310.5 -nan -nan
3311 -nan -nan
3311.5 -nan -nan
3312 -nan -nan
3312.5 -nan -nan
3313 -nan -nan
3313.5 -nan -nan
3314 -nan -nan
3314.5 -nan -nan
3315 -nan -nan
3315.5 -nan -nan
3316 -nan -nan
3316.5 -nan -nan
3317 -nan -nan
3317.5 -nan -nan
3318 -nan -nan
3318.5 -nan -nan
3319 -nan -nan
3319.5 -nan -nan
3320 -nan -nan
3320.5 -nan -nan
3321 -nan -nan
3321.5 -nan -nan
3322 -nan -nan
3322.5 -nan -nan
3323 -nan -nan
3323.5 -nan -nan
3324 -nan -nan
3324.5 -nan -nan
3325 -nan -nan
3325.5 -nan -nan
3326 -nan -nan
3326.5 -nan -nan
3327 -nan -nan
3327.5 -nan -nan
3328 -nan -nan
3328.5 -nan -nan
3329 -nan -nan
3329.5 -nan -nan
3330 -nan -nan
3330.5 -nan -nan
3331 -nan -nan
3331.5 -nan -nan
3332 -nan -nan
3332.5 -nan -nan
3333 -nan -nan
3333.5 -nan -nan
3334 -nan -nan
3334.5 -nan -nan
3335 -nan -nan
3335.5 -nan -nan
3336 -nan -nan
3336.5 -nan -nan
3337 -nan -nan
3337.5 -nan -nan
3338 -nan -nan
3338.5 -nan -nan
3339 -nan -nan
3339.5 -nan -nan
3340 -nan -nan
3340.5 -nan -nan
3341 -nan -nan
3341.5 -nan -nan
3342 -nan -nan
3342.5 -nan -nan
3343 -nan -nan
3343.5 -nan -nan
3344 -nan -nan
3344.5 -nan -nan
3345 -nan -nan
3345.5 -nan -nan
3346 -nan -nan
3346.5 -nan -nan
3347 -nan -nan
3347.5 -nan -nan
3348 -nan -nan
3348.5 -nan -nan
3349 -nan -nan
3349.5 -nan -nan
3350 -nan -nan
3350.5 -nan -nan
3351 -nan -nan
3351.5 -nan -nan
3352 -nan -nan
3352.5 -nan -nan
3353 -nan -nan
3353.5 -nan -nan
3354 -nan -nan
3354.5 -nan -nan
3355 -nan -nan
3355.5 -nan -nan
3356 -nan -nan
3356.5 -nan -nan
3357 -nan -nan
3357.5 -nan -nan
3358 -nan -nan
3358.5 -nan -nan
3359 -nan -nan
3359.5 -nan -nan
3360 -nan -nan
3360.5 -nan -nan
3361 -nan -nan
3361.5 -nan -nan
3362 -nan -nan
3362.5 -nan -nan
3363 -nan -nan
3363.5 -nan -nan
3364 -nan -nan
3364.5 -nan -nan
3365 -nan -nan
3365.5 -nan -nan
3366 -nan -nan
3366.5 -nan -nan
3367 -nan -nan
3367.5 -nan -nan
3368 -nan -nan
3368.5 -nan -nan
3369 -nan -nan
3369.5 -nan -nan
3370 -nan -nan
3370.5 -nan -nan
3371 -nan -nan
3371.5 -nan -nan
3372 -nan -nan
3372.5 -nan -nan
